ID,Start,Ziel,Minuten bis Abflug,Passagiere
0,HAM,FMM,2050,53
1,FMM,CGN,954,59
2,HAM,BRE,2753,52
3,CGN,FDH,1118,53
4,CGN,FMM,1358,56
5,HAJ,STR,2161,46
6,FDH,STR,2000,53
7,BER,CGN,221,45
8,BER,HAM,266,49
9,FMM,BER,1293,54
10,BRE,CGN,624,60
11,HAM,STR,1634,63
12,HAM,CGN,1954,41
13,BRE,CGN,2418,63
14,BRE,CGN,1500,49
15,BER,CGN,2480,51
16,BRE,FDH,277,61
17,FDH,HAJ,443,63
18,FDH,BER,2919,48
19,HAM,BRE,2750,42
20,BRE,STR,1434,45
21,STR,BRE,1774,52
22,FDH,STR,1563,57
23,HAM,FMM,863,66
24,BRE,HAJ,434,64
25,FDH,HAJ,2917,41
26,FMM,HAJ,2919,55
27,STR,HAJ,295,46
28,FMM,BRE,2296,57
29,FDH,BER,2228,44
